street_id,crime_VIOLENCE,crime_LARCENY,crime_BURGLARY,crime_DRUGS,SPORTS,SHOPPING,OTHER,TRANSPORTATION,AUTOMOTIVE,SERVICES,FOOD_DRINK,ENTERTAINMENT_RECREATION,HEALTH_WELLNESS,LODGING,PLACE_OF_WORSHIP,EDUCATION,GOVERNMENT,BUSINESS,FINANCE,FACILITIES,CULTURE,total_crime,total_places,crime_place_ratio,street_length_meters,place_density,interact_SHOPPING_x_FOOD_DRINK,PC_1,PC_2,PC_3,PC_4,PC_5,PC_6,PC_7,PC_8,PC_9,PC_10
76374,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,6,0.0,18.872190972778206,31.792810960076512,0.0014370090063795995,4.7897380689610145,0.507897308776813,0.7662471969168705,0.6074829354085988,-0.39615010222818287,0.3015211634883225,-0.17059334066053364,-0.01379781775640275,0.18166054966612605,-0.006949242437255337
172580,0,0,0,0,2,3,6,2,0,0,7,2,1,0,0,0,0,0,0,0,0,0,23,0.0,121.4774805334798,18.933550398800943,0.1540790116663374,4.580160074059906,0.49519277286668395,0.690366924819089,0.4952813435023767,-0.4362440150237545,0.3083009274492711,-0.20174405228990366,-0.06492631336543775,0.0830781242891379,0.053300173259288514
186372,0,0,0,0,6,25,28,13,16,40,23,4,19,0,10,16,0,1,3,0,0,0,204,0.0,161.06934614812272,126.65352214964439,4.99611377512508,2.2703835629463898,-0.07092910815254028,0.35185355466551554,-0.9087350871469007,-0.4478608476510451,-0.4175053372434361,1.2751511788294918,1.5961109737584676,-1.6090589536411635,0.37667893937146324
137268,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.0,42.25657883126329,9.465981654531443,0.0014370090063795995,4.8909420693882835,0.5002720667908597,0.7326975036903549,0.5800141415913537,-0.35966527437281015,0.22916785097131553,-0.20511804439102746,-0.026650565479689303,0.12757200772755228,-0.01814346594179303
131174,0,0,0,0,17,55,55,12,9,73,53,9,13,1,26,7,9,0,3,0,0,0,342,0.0,316.45984968751134,108.0705815722621,25.80837004610835,-0.4657936757927511,-0.6447924482423633,-0.10074499871841638,-0.22164539740108247,0.7777510140483143,-0.11045747082673613,-1.4875023315182145,0.7511854809181543,-0.8172647578290395,-1.5986455150059393
165524,0,0,0,0,266,774,910,590,295,1217,987,257,582,57,324,213,72,28,72,11,18,0,6673,0.0,19.89566589624349,33539.96812572095,6858.62054614936,-104.84715890264886,21.750309111612438,7.325283320450554,4.793380900322214,-4.497275708196949,0.5009583457920166,-1.1586093282001837,0.3523621285620546,-0.9917013563220853,0.2709248693025632
137270,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0.0,343.76664787709,2.0362650196661236,0.0014370090063795995,4.867119788995184,0.5044741901232068,0.7247181938945525,0.5784465737557807,-0.3661626218157591,0.23183658390557954,-0.19728115743127714,-0.03220808429433335,0.12204313450833064,-0.0246137429881422
131175,0,0,0,0,9,35,17,17,16,27,22,9,3,0,14,3,5,0,2,0,0,0,179,0.0,315.7333655182301,56.69340638300856,6.7164595785688945,1.8855287727324568,0.2428720887296085,0.30286016628217155,-1.1922850411182924,0.26623442290443794,0.07158897655072921,-1.1570506685858057,-1.6944125505305354,0.0839289555644924,1.4062932083322348
134313,0,0,0,0,24,59,28,26,24,80,47,15,27,0,24,17,20,1,2,0,0,0,394,0.0,385.45595628778676,102.21660700083568,24.539839301587847,-0.745991934731483,-0.05345029031848153,0.1307529125331773,-0.6399140838173898,0.31670093885297124,0.991997384452286,0.14740949949423535,0.3873962234846092,-0.6884512308639115,0.945779460989445
131246,0,0,0,0,12,19,28,11,3,41,33,0,32,0,12,6,5,1,3,0,0,0,206,0.0,234.23618204881984,87.94542252104553,5.448493179935487,1.5044500619206413,-0.7179461038639131,0.3805164464591547,-0.854182687518299,-1.777049220496686,-0.4527458982298336,-1.4787302655724504,-0.399673888232296,0.6686090269161558,-0.8511581257526691
24909,0,0,0,0,12,31,11,21,13,33,33,8,13,0,0,6,2,1,2,0,0,0,186,0.0,446.7189651633715,41.636915937065076,8.964331897051574,2.2886479136245033,0.6680130495439565,0.2342226904042018,0.3347487514861004,-0.6477439507630687,0.3872934837683964,-0.12082636338479849,0.01899439572640163,-0.08297403954046104,0.3344605310619285
125992,0,0,0,0,0,3,2,2,0,7,0,0,0,0,4,0,0,0,0,0,0,0,18,0.0,161.6104717671435,11.137892119970608,-0.009244237749068978,4.750669656347807,0.45362759840383515,0.7418948258856279,0.5500179559283709,-0.32431772660306596,0.23965273528660397,-0.22073266466875802,0.01206019199156902,0.13442377607952322,0.022978048783365512
75928,0,0,0,0,8,4,5,0,0,3,10,1,0,0,0,0,0,0,0,0,0,0,31,0.0,152.02729439700073,20.391075249321535,0.3103769942035379,4.3056262830208345,0.3602568551793754,0.7764576386838551,0.560046659588597,-0.05857994290801327,0.1874724213477234,-0.36001731713993856,0.07448605221531582,0.0008228931170860335,-0.08754791635545818
186377,0,0,0,0,24,50,49,19,11,32,79,5,34,3,16,14,3,2,2,0,1,0,344,0.0,28.92738390823135,1189.184618599797,35.03266362114834,-0.35252265483561607,-0.28636463930654177,0.9970395693602141,0.9010938054786437,-0.6387130771143911,0.6505631120747603,-1.0815958496780855,0.06499031739540229,-0.6768285683737902,0.16982037576440084
120952,0,0,0,0,21,23,34,16,4,46,45,8,23,1,17,18,2,0,1,0,0,0,259,0.0,223.69012593915716,115.78517331178355,9.057127407492816,1.3470667408443426,0.6441059992390664,0.9217637294758222,0.1997757408104827,-0.7679279479900147,1.2904901609843853,0.16938056155845455,0.48559061956654404,-0.275088088866447,-0.035862113323975
25110,0,0,0,0,3,26,30,6,3,46,40,2,16,2,8,7,2,0,0,0,0,0,191,0.0,120.03857461011708,159.11551817435705,9.109512136472143,1.621438688663378,-0.3441701832667249,0.5606801334942093,-1.4688508621798042,-0.1612738078968913,-0.9447342368059277,0.6676579477692391,-0.36266280372890886,-0.1532163023035333,1.4180386410449184
25011,0,0,0,0,0,14,4,2,1,6,14,2,0,2,0,0,2,0,0,0,0,0,47,0.0,153.43526875996443,30.63181000029872,1.6621235745876082,3.885055986597874,0.027307608828416374,0.38224981776678796,0.514945598744982,0.49848027955355045,-0.17676427652591736,-0.05582140572831858,0.36476519291037784,-0.28593267425855495,0.599775303116362
25034,0,0,0,0,2,21,13,7,7,14,8,2,3,1,14,6,0,1,0,0,0,0,99,0.0,223.76631532081777,44.242583991277655,1.407346589048323,3.9844146263687974,0.34723493433332253,0.5028467479316663,0.4218192129660058,-0.4361588825992814,0.5012428770619722,-0.12854709532870429,-0.028664888668577193,0.14992878569259127,0.12565520480603373
155482,0,0,0,0,2,29,31,28,3,49,33,7,27,0,16,17,7,0,2,1,0,0,252,0.0,55.50320728936473,454.0278162416879,8.378358777532226,1.6154450123125481,-0.30973742236607127,-1.0632010954300677,-1.6409807552458,-0.8525572883969416,-0.431279753806844,0.23930067513621667,1.0040526208776466,0.4669115213573649,-0.6700236485568158
132445,0,0,0,0,30,96,131,83,37,132,111,40,145,0,25,17,4,2,10,1,3,0,867,0.0,1421.31466234089,60.999863223254195,95.01476286175377,-7.708492918801797,-1.9340894557397663,-1.157060518271681,-5.297294726684591,4.7217178406780125,-2.6575527173677456,5.139496592984913,6.722796656346655,-10.081305952031187,2.52562965888679
186371,0,0,0,0,20,54,36,14,8,80,50,9,19,2,16,7,9,0,2,1,0,0,327,0.0,276.5059733681387,118.26145960493729,23.8907627554625,0.669153339410142,-0.055470861054999765,0.2799638556210371,-0.34159447611974425,-0.1434460923518492,0.24676916816515215,0.7302388823423048,-0.7154243637709028,-0.2960094901526245,0.1290049250893524
174127,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,648.4472463225522,0.30842909910440963,0.0014370090063795995,4.905884634330232,0.49330354090193834,0.739101923585615,0.5825335896201173,-0.3541416755232967,0.22730997319773133,-0.21197111352960923,-0.022537495078279374,0.13212086877707946,-0.013460719007535038
176181,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.0,176.82455293466268,2.2621292878246466,0.0014370090063795995,4.8909420693882835,0.5002720667908597,0.7326975036903549,0.5800141415913537,-0.35966527437281015,0.22916785097131553,-0.20511804439102746,-0.026650565479689303,0.12757200772755228,-0.01814346594179303
68165,0,0,0,0,2,4,7,0,2,5,2,1,14,0,4,0,2,0,1,0,0,0,44,0.0,113.23968168584551,38.85563730395033,0.05183167617333279,4.44938111943857,0.5750258243433747,0.7219516840522862,0.534307400626018,-0.41209873321490775,0.18192121855828938,-0.23370324444038176,-0.0520533339557619,0.011426972810343133,-0.027502172001121247
175020,0,0,0,0,5,4,9,0,1,6,9,3,0,1,2,3,2,0,0,0,1,0,46,0.0,170.6185827531296,26.96072095884071,0.2780588294497623,4.2563283965565475,0.48515924809545413,0.435860804944203,0.5216770196400103,-0.5007877622700174,0.17645795985337695,-0.07121095989914777,0.15103814172819235,0.22365534980709278,-0.16469384106876633
68169,0,0,0,0,19,93,76,25,22,112,106,17,71,2,6,17,6,2,10,0,4,0,588,0.0,112.59131241556274,522.2427800022026,87.8725336841866,-3.942257068856918,0.0960673683310877,-1.0146056722473773,-1.0750262679604463,1.1430926180376781,-0.4853824036639859,-0.08557113436628772,1.1073567619119644,0.37231597118215803,-0.5873363018388061
172571,0,0,0,0,10,30,31,5,5,20,34,12,11,0,6,5,0,0,4,0,2,0,175,0.0,137.22074699790502,127.53173541802083,8.937306573529476,2.0323033817567255,0.8513257734813777,0.6023788863120962,-0.03646411580891365,-0.31107013151569135,1.0898824919716008,-0.8904177609218273,0.32458697566780265,0.23221687866540297,-0.08916493836647618
168462,0,0,0,0,78,484,461,214,98,547,472,119,470,21,102,116,46,11,26,6,10,0,3281,0.0,53.01521792990043,6188.789046077891,2049.462149451491,-47.53870015706296,-38.687567578438575,8.86492634911069,6.819736860575136,-0.7926932172062062,0.17161261151364837,-0.31811781348854573,-0.04037486413478053,-0.5341787382041567,0.3379657024310281
132823,0,0,0,0,3,36,17,0,0,27,16,9,2,0,4,5,14,0,2,1,1,0,137,0.0,17.95839184264246,762.8745446721546,4.991323937836242,2.5317709090829608,0.3454806470740589,-0.05545450230880783,0.32471152185954466,0.384461615115003,1.0079742154257976,-0.4072076157014889,0.20608405386997453,0.057923647071127154,-0.6549929792586863
172576,0,0,0,0,16,71,62,40,23,62,25,17,30,6,14,28,13,3,3,2,1,0,416,0.0,121.80251370493184,341.5364653374604,15.60860718804998,-0.5321181204148915,-0.31771637656063867,-1.190239205598981,1.0586159508831576,-0.5036416098813228,0.5787160643686822,0.09231616499536334,0.809105352978769,0.3923746892858557,1.1077987042246569
134293,0,0,0,0,21,40,20,5,4,30,43,10,20,0,8,5,3,2,0,2,0,0,213,0.0,7.752657550146484,2747.444971253444,15.159450495279012,1.0368682844849455,-0.12109636320950473,-2.1793543903788857,1.0727695205906653,-1.0016193584271167,-0.8267987962551454,-0.34084157464575426,-0.15161975607540912,-1.5674873339689561,2.779223981806312
79362,0,0,0,0,25,155,132,106,83,171,111,32,49,6,44,31,28,5,12,2,4,0,996,0.0,118.38833635373516,841.2990930322978,153.65579354020718,-9.642676178664967,0.9916876996055671,-1.8554802677709978,-1.435134066341436,3.454469084031804,2.6447995899086094,-3.1867742605872786,-1.4946895727012979,1.992937130597678,9.295753068515772
132448,0,0,0,0,23,95,83,37,21,115,99,21,54,2,33,7,12,2,11,0,3,0,618,0.0,115.32889044484466,535.8587927242348,83.82002010817776,-4.5066296151944485,-0.5583116870108629,-1.557574545318166,-1.261617108134419,1.1171239977501832,0.4582763712797022,-0.7219395841161584,2.3732746687208746,-3.8876672842309525,-3.4185108322830753
168461,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,42.87725933765509,2.3322386165707973,0.0014370090063795995,4.903834987546015,0.48683658626694687,0.7388626650275444,0.5724450660649053,-0.3421202588869895,0.2304594754280339,-0.21010478179657413,-0.025792409463771426,0.1363143842841047,-0.011975478253177019
172573,0,0,0,0,0,6,3,0,5,0,14,0,1,0,0,0,0,0,1,0,0,0,30,0.0,137.70775831799133,21.785264945439565,0.684144437492434,3.857058863807961,0.7195149896624549,0.7828958463864406,0.8159572367365955,-0.5405610178276177,-0.45440312556670337,-0.1395848063114852,0.21924416061653385,-0.08403430441767616,-0.268039193347235
181913,0,0,0,0,89,302,195,120,67,359,260,66,102,15,98,93,35,2,28,8,4,0,1843,0.0,6.062309538360369,30400.955087134396,703.5852673599976,-23.829794957364186,-1.7391944871699834,-8.032467797781324,-3.1781568191656486,12.155545288288097,19.161916514190857,8.56002762255225,-2.478109046486206,2.051758525154967,-1.6581883392659167
99443,0,0,0,0,17,27,14,8,5,23,22,7,9,0,2,3,2,0,2,2,2,0,145,0.0,73.77616432885138,196.54044272845908,5.163359034744366,2.9666159114422763,0.4181741157982084,0.18589661611034625,0.5297527713058328,-0.2238497086392627,-0.36617703259661705,0.2222227087906042,0.3032424963248789,0.3033510190826244,0.46084419885664557
174816,0,0,0,0,46,387,155,99,65,170,135,49,27,1,24,37,13,11,9,2,9,0,1239,0.0,25.225217479890652,4911.751508139509,467.62170115277064,-12.618079303796316,-0.6696622057571283,-23.208803104899125,17.899295309928604,3.4868131563630342,-7.7079450039513615,-0.5795396620422756,-1.3286759483427584,0.16660703581918035,-0.703633698846367
99442,0,0,0,0,0,1,2,2,0,1,7,2,0,0,0,0,0,0,0,0,0,0,15,0.0,13.860068587114359,108.22457266874876,0.035392035114590145,4.7326350349900075,0.4264718488746418,0.7019538261504175,0.6580993404418638,-0.4054843034206932,0.15957038122975167,-0.24140140108715757,-0.043434296995487495,0.18877817847152165,0.023042212462757547
172581,0,0,0,0,12,57,39,47,17,43,32,15,9,4,22,22,3,1,1,1,2,0,327,0.0,121.64046008821326,268.8250272671286,16.07339187110157,0.4610120811957211,-0.9401111856415516,-0.09535299214811133,0.8287592990529629,-0.7449205813845169,1.7400953182997876,-1.3244132630594492,1.365913948115057,-0.043643828515953276,0.13107255568172432
168463,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,20.648757006339633,14.528719569313218,0.0014370090063795995,4.911889027799513,0.48542112083726524,0.7485752883530283,0.5837439477572338,-0.3492044280155303,0.2252428823525299,-0.2186470736690134,-0.014632555169946715,0.13805067878156535,-0.0069295349749312896
79741,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,90.98083854079493,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191409,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7.0,202.6657699972908,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182380,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,11.277959388780808,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3477,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,216.80250707245125,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19616,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2.0,81.36517260880457,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89816,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2.0,134.2184080645995,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,58.871715777186125,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2533,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9.0,274.3813263021961,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172180,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,11.0,241.45008209079361,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19681,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3.0,80.46159219786468,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23295,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,154.68456365716355,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2031,1,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,23.0,141.9156042764591,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99236,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3.0,231.8089824883242,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1746,2,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,11.0,197.57715586164176,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3.0,28.424318655399627,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2179,9,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,20.0,78.05481664625094,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72747,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,19.979951874786178,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1693,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,61.385758640843875,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97429,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,82.49585875144946,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19474,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5.0,19.173209393610946,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19252,5,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,11.0,81.76665751151003,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26852,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3.0,85.30863978643747,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4012,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,12.0,212.7690090492737,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2738,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2.0,79.63689607878712,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19151,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,15.0,79.37981221793932,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2762,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5.0,86.0798708311957,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21696,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2.0,89.45824856577526,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79667,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3.0,147.4567561689137,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145507,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,128.30327758413253,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184130,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4.0,81.9347408206887,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19378,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3.0,79.55939905167276,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4058,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4.0,152.84884642225717,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190448,6,3,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,20.0,85.96074370656902,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81629,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5.0,154.67905227165255,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26759,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7.0,25.086443219835736,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26957,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2.0,79.05789358435175,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
502,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3.0,73.95607059322032,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
528,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3.0,67.7259077930808,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3412,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,79.88682950863006,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3274,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,86.89295618275194,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88861,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2.0,114.19327328474755,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81200,5,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,13.0,229.7370449188197,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26753,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,77.05296917772729,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95530,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,6.400982301529324,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1874,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4.0,72.66161550632717,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
